"timestamp","deposits_rate","mortgage_value","mortgage_rate","gdp_deflator","gdp_annual_growth","balance_trade","balance_trade_growth","eurrub","usdrub","rentincrease","average_provision_of_build_contract","micex","micex_rgbi_tr","micex_cbi_tr"
2011-12-17,5.7,596508,11.4,86.721,0.045037137,19.066,18.1,41.6553,31.9842,45.6814285714286,5.96,1383.42,128.9,206.37
2011-12-18,5.7,596508,11.4,86.721,0.045037137,19.066,18.1,41.6553,31.9842,45.6814285714286,5.96,1383.42,128.9,206.37
2011-12-19,5.7,596508,11.4,86.721,0.045037137,19.066,18.1,41.7852,32.0979,45.6814285714286,5.96,1382.88,128.81,206.43
2011-12-20,5.7,596508,11.4,86.721,0.045037137,19.066,18.1,41.8015,31.9908,45.6814285714286,5.96,1409.84,128.95,206.32
2011-12-21,5.7,596508,11.4,86.721,0.045037137,19.066,18.1,41.3951,31.7474,45.6814285714286,5.96,1385.17,128.8,205.95
2011-12-22,5.7,596508,11.4,86.721,0.045037137,19.066,18.1,40.8869,31.3513,45.6814285714286,5.96,1385.66,128.85,205.99
2011-12-23,5.7,596508,11.4,86.721,0.045037137,19.066,18.1,40.6651,31.1815,45.6814285714286,5.96,1376.11,128.91,205.77
2011-12-24,5.7,596508,11.4,86.721,0.045037137,19.066,18.1,40.6651,31.1815,45.6814285714286,5.96,1376.11,128.91,205.77
2011-12-25,5.7,596508,11.4,86.721,0.045037137,19.066,18.1,40.6651,31.1815,45.6814285714286,5.96,1376.11,128.91,205.77
2011-12-26,5.7,596508,11.4,86.721,0.045037137,19.066,18.1,40.7068,31.1358,45.6814285714286,5.96,1390.08,129,205.67
2011-12-27,5.7,596508,11.4,86.721,0.045037137,19.066,18.1,41.13,31.4431,45.6814285714286,5.96,1386.14,128.97,205.75
2011-12-28,5.7,596508,11.4,86.721,0.045037137,19.066,18.1,41.137,31.7946,45.6814285714286,5.96,1383.09,129.05,205.57
2011-12-29,5.7,596508,11.4,86.721,0.045037137,19.066,18.1,41.6268,32.1228,45.6814285714286,5.96,1387.06,129.05,205.83
2011-12-30,5.7,596508,11.4,86.721,0.045037137,19.066,18.1,41.7245,32.137,45.6814285714286,5.96,1402.23,129.12,206.47
2011-12-31,5.7,596508,11.4,86.721,0.045037137,19.066,18.1,41.7245,32.137,45.6814285714286,5.96,1402.23,129.12,206.47
2012-01-01,5.8,697417,11.63,100,0.042643516,21.939,34.4,41.7245,32.137,46.8714285714286,5.75,1402.23,129.12,206.47
2012-01-02,5.8,697417,11.63,100,0.042643516,21.939,34.4,41.5333,32.1488,46.8714285714286,5.75,1402.23,129.12,208.51
2012-01-03,5.8,697417,11.63,100,0.042643516,21.939,34.4,41.395,31.6979,46.8714285714286,5.75,1444.76,129.1,210.57
2012-01-04,5.8,697417,11.63,100,0.042643516,21.939,34.4,41.1657,31.8402,46.8714285714286,5.75,1447.59,129.11,210.57
2012-01-05,5.8,697417,11.63,100,0.042643516,21.939,34.4,40.9425,32.0474,46.8714285714286,5.75,1434.91,129.12,210.57
2012-01-06,5.8,697417,11.63,100,0.042643516,21.939,34.4,40.6793,31.98,46.8714285714286,5.75,1440.6,129.14,212.13
2012-01-07,5.8,697417,11.63,100,0.042643516,21.939,34.4,40.6793,31.98,46.8714285714286,5.75,1440.6,129.14,212.13
2012-01-08,5.8,697417,11.63,100,0.042643516,21.939,34.4,40.6793,31.98,46.8714285714286,5.75,1440.6,129.14,215.07
2012-01-09,5.8,697417,11.63,100,0.042643516,21.939,34.4,40.6875,31.9476,46.8714285714286,5.75,1448.36,129.17,215.07
2012-01-10,5.8,697417,11.63,100,0.042643516,21.939,34.4,40.3498,31.5683,46.8714285714286,5.75,1476.88,129.24,218.45
2012-01-11,5.8,697417,11.63,100,0.042643516,21.939,34.4,40.2744,31.7463,46.8714285714286,5.75,1465.47,129.34,220.13
2012-01-12,5.8,697417,11.63,100,0.042643516,21.939,34.4,40.4723,31.5781,46.8714285714286,5.75,1464.53,129.61,220.13
2012-01-13,5.8,697417,11.63,100,0.042643516,21.939,34.4,40.3932,31.8525,46.8714285714286,5.75,1463.43,129.57,207.08
2012-01-14,5.8,697417,11.63,100,0.042643516,21.939,34.4,40.3932,31.8525,46.8714285714286,5.75,1463.43,129.57,207.08
2012-01-15,5.8,697417,11.63,100,0.042643516,21.939,34.4,40.3932,31.8525,46.8714285714286,5.75,1463.43,129.57,207.08
2012-01-16,5.8,697417,11.63,100,0.042643516,21.939,34.4,40.1717,31.694,46.8714285714286,5.75,1464.42,129.56,207.27
2012-01-17,5.8,697417,11.63,100,0.042643516,21.939,34.4,40.2781,31.6187,46.8714285714286,5.75,1486.34,129.78,207.28
2012-01-18,5.8,697417,11.63,100,0.042643516,21.939,34.4,40.3817,31.4757,46.8714285714286,5.75,1493.7,129.8,207.25
2012-01-19,5.8,697417,11.63,100,0.042643516,21.939,34.4,40.5036,31.3084,46.8714285714286,5.75,1503.7,129.82,207.35
2012-01-20,5.8,697417,11.63,100,0.042643516,21.939,34.4,40.5459,31.3227,46.8714285714286,5.75,1491.15,129.93,207.42
2012-01-21,5.8,697417,11.63,100,0.042643516,21.939,34.4,40.5459,31.3227,46.8714285714286,5.75,1491.15,129.93,207.42
2012-01-22,5.8,697417,11.63,100,0.042643516,21.939,34.4,40.5459,31.3227,46.8714285714286,5.75,1491.15,129.93,207.42
2012-01-23,5.8,697417,11.63,100,0.042643516,21.939,34.4,40.2363,30.865,46.8714285714286,5.75,1499.27,129.86,207.61
2012-01-24,5.8,697417,11.63,100,0.042643516,21.939,34.4,40.0394,30.79,46.8714285714286,5.75,1488.7,129.72,207.68
2012-01-25,5.8,697417,11.63,100,0.042643516,21.939,34.4,39.8344,30.7148,46.8714285714286,5.75,1498.79,129.89,207.75
2012-01-26,5.8,697417,11.63,100,0.042643516,21.939,34.4,39.7726,30.2313,46.8714285714286,5.75,1514.72,130.08,207.86
2012-01-27,5.8,697417,11.63,100,0.042643516,21.939,34.4,39.7452,30.1197,46.8714285714286,5.75,1508.04,130.4,207.92
2012-01-28,5.8,697417,11.63,100,0.042643516,21.939,34.4,39.7452,30.1197,46.8714285714286,5.75,1508.04,130.4,207.92
2012-01-29,5.8,697417,11.63,100,0.042643516,21.939,34.4,39.7452,30.1197,46.8714285714286,5.75,1508.04,130.4,207.92
2012-01-30,5.8,697417,11.63,100,0.042643516,21.939,34.4,39.9079,30.414,46.8714285714286,5.75,1496.3,130.35,208.25
2012-01-31,5.8,697417,11.63,100,0.042643516,21.939,34.4,39.6053,30.343,46.8714285714286,5.75,1514.03,130.62,208.23
2012-02-01,5.3,38606,11.83,100,0.042643516,21.832,34.4,39.777,30.1284,46.5414285714286,5.75,1539.36,130.82,208.23
2012-02-02,5.3,38606,11.83,100,0.042643516,21.832,34.4,39.7159,30.1827,46.5414285714286,5.75,1542.39,131.18,208.64
2012-02-03,5.3,38606,11.83,100,0.042643516,21.832,34.4,39.5738,30.192,46.5414285714286,5.75,1564.82,131.55,210.63
2012-02-04,5.3,38606,11.83,100,0.042643516,21.832,34.4,39.5738,30.192,46.5414285714286,5.75,1564.82,131.55,212.26
2012-02-05,5.3,38606,11.83,100,0.042643516,21.832,34.4,39.5738,30.192,46.5414285714286,5.75,1564.82,131.55,213.2
2012-02-06,5.3,38606,11.83,100,0.042643516,21.832,34.4,39.5304,30.1175,46.5414285714286,5.75,1562.87,131.78,213.2
2012-02-07,5.3,38606,11.83,100,0.042643516,21.832,34.4,39.4556,29.825,46.5414285714286,5.75,1549.49,131.97,212.81
2012-02-08,5.3,38606,11.83,100,0.042643516,21.832,34.4,39.455,29.7476,46.5414285714286,5.75,1555.11,132.11,215.25
2012-02-09,5.3,38606,11.83,100,0.042643516,21.832,34.4,39.4888,29.6998,46.5414285714286,5.75,1541.64,131.79,215.25
2012-02-10,5.3,38606,11.83,100,0.042643516,21.832,34.4,39.6269,30.0431,46.5414285714286,5.75,1525.17,131.55,218.34
2012-02-11,5.3,38606,11.83,100,0.042643516,21.832,34.4,39.6269,30.0431,46.5414285714286,5.75,1525.17,131.55,220.29
2012-02-12,5.3,38606,11.83,100,0.042643516,21.832,34.4,39.6269,30.0431,46.5414285714286,5.75,1525.17,131.55,220.29
2012-02-13,5.3,38606,11.83,100,0.042643516,21.832,34.4,39.4915,29.875,46.5414285714286,5.75,1559.21,131.65,209.52
2012-02-14,5.3,38606,11.83,100,0.042643516,21.832,34.4,39.5281,30.0675,46.5414285714286,5.75,1562.13,131.68,209.66
2012-02-15,5.3,38606,11.83,100,0.042643516,21.832,34.4,39.2897,30.027,46.5414285714286,5.75,1579.38,131.77,209.66
2012-02-16,5.3,38606,11.83,100,0.042643516,21.832,34.4,39.4598,30.1096,46.5414285714286,5.75,1570.36,131.78,209.51
2012-02-17,5.3,38606,11.83,100,0.042643516,21.832,34.4,39.3616,29.9377,46.5414285714286,5.75,1568.54,131.81,209.6
2012-02-18,5.3,38606,11.83,100,0.042643516,21.832,34.4,39.3616,29.9377,46.5414285714286,5.75,1568.54,131.81,209.6
2012-02-19,5.3,38606,11.83,100,0.042643516,21.832,34.4,39.3616,29.9377,46.5414285714286,5.75,1568.54,131.81,209.6
2012-02-20,5.3,38606,11.83,100,0.042643516,21.832,34.4,39.432,29.7727,46.5414285714286,5.75,1579.19,131.56,209.82
2012-02-21,5.3,38606,11.83,100,0.042643516,21.832,34.4,39.4233,29.7332,46.5414285714286,5.75,1558.98,131.71,209.86
2012-02-22,5.3,38606,11.83,100,0.042643516,21.832,34.4,39.3217,29.6853,46.5414285714286,5.75,1538.17,131.62,209.6
2012-02-23,5.3,38606,11.83,100,0.042643516,21.832,34.4,39.3928,29.5989,46.5414285714286,5.75,1538.17,131.62,209.6
2012-02-24,5.3,38606,11.83,100,0.042643516,21.832,34.4,39.2818,29.1696,46.5414285714286,5.75,1594.55,131.69,209.75
2012-02-25,5.3,38606,11.83,100,0.042643516,21.832,34.4,39.2818,29.1696,46.5414285714286,5.75,1594.55,131.69,209.75
2012-02-26,5.3,38606,11.83,100,0.042643516,21.832,34.4,39.2818,29.1696,46.5414285714286,5.75,1594.55,131.69,209.75
2012-02-27,5.3,38606,11.83,100,0.042643516,21.832,34.4,38.9167,29,46.5414285714286,5.75,1592.66,131.82,210.31
2012-02-28,5.3,38606,11.83,100,0.042643516,21.832,34.4,38.9716,28.967,46.5414285714286,5.75,1574.1,131.72,210.33
2012-02-29,5.3,38606,11.83,100,0.042643516,21.832,34.4,38.999,29.1738,46.5414285714286,5.75,1597.67,131.9,210.34
2012-03-01,5.3,102355,11.92,100,0.042643516,20.858,34.4,38.9149,29.1984,46.1442857142857,5.75,1595.78,131.88,206.51
2012-03-02,5.3,102355,11.92,100,0.042643516,20.858,34.4,38.6942,29.3099,46.1442857142857,5.75,1608.08,131.88,208.74
2012-03-03,5.3,102355,11.92,100,0.042643516,20.858,34.4,38.6942,29.3099,46.1442857142857,5.75,1608.08,131.88,208.74
2012-03-04,5.3,102355,11.92,100,0.042643516,20.858,34.4,38.6942,29.3099,46.1442857142857,5.75,1608.08,131.88,212.25
2012-03-05,5.3,102355,11.92,100,0.042643516,20.858,34.4,38.8094,29.3422,46.1442857142857,5.75,1625.74,131.88,213.22
2012-03-06,5.3,102355,11.92,100,0.042643516,20.858,34.4,38.8717,29.628,46.1442857142857,5.75,1562.19,131.77,213.22
2012-03-07,5.3,102355,11.92,100,0.042643516,20.858,34.4,38.9995,29.6272,46.1442857142857,5.75,1572.83,131.64,212.96
2012-03-08,5.3,102355,11.92,100,0.042643516,20.858,34.4,38.9462,29.3757,46.1442857142857,5.75,1572.83,131.64,215.34
2012-03-09,5.3,102355,11.92,100,0.042643516,20.858,34.4,38.5785,29.4223,46.1442857142857,5.75,1572.83,131.64,217.04
2012-03-10,5.3,102355,11.92,100,0.042643516,20.858,34.4,38.5785,29.4223,46.1442857142857,5.75,1572.83,131.64,218.38
2012-03-11,5.3,102355,11.92,100,0.042643516,20.858,34.4,38.5785,29.4223,46.1442857142857,5.75,1572.83,131.71,218.38
2012-03-12,5.3,102355,11.92,100,0.042643516,20.858,34.4,38.9688,29.6042,46.1442857142857,5.75,1604.26,131.82,221.78
2012-03-13,5.3,102355,11.92,100,0.042643516,20.858,34.4,38.5831,29.4191,46.1442857142857,5.75,1611.88,132.01,210.8
2012-03-14,5.3,102355,11.92,100,0.042643516,20.858,34.4,38.4868,29.5218,46.1442857142857,5.75,1631.15,132.2,211.01
2012-03-15,5.3,102355,11.92,100,0.042643516,20.858,34.4,38.4337,29.3623,46.1442857142857,5.75,1626.63,132.18,211.4
2012-03-16,5.3,102355,11.92,100,0.042643516,20.858,34.4,38.5507,29.2497,46.1442857142857,5.75,1618.99,132.26,211.57
2012-03-17,5.3,102355,11.92,100,0.042643516,20.858,34.4,38.5507,29.2497,46.1442857142857,5.75,1618.99,132.26,211.57
2012-03-18,5.3,102355,11.92,100,0.042643516,20.858,34.4,38.5507,29.2497,46.1442857142857,5.75,1618.99,132.26,211.57
2012-03-19,5.3,102355,11.92,100,0.042643516,20.858,34.4,38.6162,29.161,46.1442857142857,5.75,1586.41,132.06,211.48
2012-03-20,5.3,102355,11.92,100,0.042643516,20.858,34.4,38.713,29.2484,46.1442857142857,5.75,1558.65,132,211.55
2012-03-21,5.3,102355,11.92,100,0.042643516,20.858,34.4,38.6373,29.2657,46.1442857142857,5.75,1551.78,131.95,211.56
2012-03-22,5.3,102355,11.92,100,0.042643516,20.858,34.4,38.8341,29.4403,46.1442857142857,5.75,1529.51,131.88,211.56
2012-03-23,5.3,102355,11.92,100,0.042643516,20.858,34.4,38.853,29.2735,46.1442857142857,5.75,1540.97,131.85,211.56
2012-03-24,5.3,102355,11.92,100,0.042643516,20.858,34.4,38.853,29.2735,46.1442857142857,5.75,1540.97,131.85,211.56
2012-03-25,5.3,102355,11.92,100,0.042643516,20.858,34.4,38.853,29.2735,46.1442857142857,5.75,1540.97,131.85,211.56
2012-03-26,5.3,102355,11.92,100,0.042643516,20.858,34.4,38.6293,28.9803,46.1442857142857,5.75,1565.12,131.92,211.67
2012-03-27,5.3,102355,11.92,100,0.042643516,20.858,34.4,38.7208,29.0392,46.1442857142857,5.75,1554.28,131.94,211.81
2012-03-28,5.3,102355,11.92,100,0.042643516,20.858,34.4,39.1083,29.4107,46.1442857142857,5.75,1520.37,131.98,211.83
2012-03-29,5.3,102355,11.92,100,0.042643516,20.858,34.4,39.1674,29.4996,46.1442857142857,5.75,1494.86,132.08,212.04
2012-03-30,5.3,102355,11.92,100,0.042643516,20.858,34.4,39.1735,29.347,46.1442857142857,5.75,1517.34,132.03,212.12
2012-03-31,5.3,102355,11.92,100,0.042643516,20.858,34.4,39.1735,29.347,46.1442857142857,5.75,1517.34,132.03,212.12
2012-04-01,5.5,179153,12.09,100,0.042643516,19.639,33.6,39.1735,29.347,44.7157142857143,5.82,1517.34,132.03,206.52
2012-04-02,5.5,179153,12.09,100,0.042643516,19.639,33.6,39.0557,29.2846,44.7157142857143,5.82,1521.9,132.07,206.52
2012-04-03,5.5,179153,12.09,100,0.042643516,19.639,33.6,38.9182,29.2004,44.7157142857143,5.82,1550.05,132.07,206.52
2012-04-04,5.5,179153,12.09,100,0.042643516,19.639,33.6,38.7401,29.472,44.7157142857143,5.82,1512.88,131.91,212.28
2012-04-05,5.5,179153,12.09,100,0.042643516,19.639,33.6,38.4797,29.4563,44.7157142857143,5.82,1525.11,131.9,213.23
2012-04-06,5.5,179153,12.09,100,0.042643516,19.639,33.6,38.7283,29.5593,44.7157142857143,5.82,1497.19,131.8,212.2
2012-04-07,5.5,179153,12.09,100,0.042643516,19.639,33.6,38.7283,29.5593,44.7157142857143,5.82,1497.19,131.8,213.02
2012-04-08,5.5,179153,12.09,100,0.042643516,19.639,33.6,38.7283,29.5593,44.7157142857143,5.82,1497.19,131.8,213.02
2012-04-09,5.5,179153,12.09,100,0.042643516,19.639,33.6,38.9165,29.6495,44.7157142857143,5.82,1510.49,131.57,217.06
2012-04-10,5.5,179153,12.09,100,0.042643516,19.639,33.6,39.0116,29.8034,44.7157142857143,5.82,1498.07,131.35,218.43
2012-04-11,5.5,179153,12.09,100,0.042643516,19.639,33.6,38.8915,29.6549,44.7157142857143,5.82,1505.77,131.29,218.43
2012-04-12,5.5,179153,12.09,100,0.042643516,19.639,33.6,38.7733,29.4225,44.7157142857143,5.82,1501.63,131.33,221.82
2012-04-13,5.5,179153,12.09,100,0.042643516,19.639,33.6,38.7309,29.603,44.7157142857143,5.82,1502.65,131.28,212.58
2012-04-14,5.5,179153,12.09,100,0.042643516,19.639,33.6,38.7309,29.603,44.7157142857143,5.82,1502.65,131.28,212.58
2012-04-15,5.5,179153,12.09,100,0.042643516,19.639,33.6,38.7309,29.603,44.7157142857143,5.82,1502.65,131.28,212.58
2012-04-16,5.5,179153,12.09,100,0.042643516,19.639,33.6,38.8005,29.639,44.7157142857143,5.82,1477.71,131.22,212.65
2012-04-17,5.5,179153,12.09,100,0.042643516,19.639,33.6,38.6914,29.4798,44.7157142857143,5.82,1471.61,131.36,212.74
2012-04-18,5.5,179153,12.09,100,0.042643516,19.639,33.6,38.6979,29.5214,44.7157142857143,5.82,1468.55,131.52,212.74
2012-04-19,5.5,179153,12.09,100,0.042643516,19.639,33.6,38.7616,29.5287,44.7157142857143,5.82,1496.55,131.4,212.79
2012-04-20,5.5,179153,12.09,100,0.042643516,19.639,33.6,38.8976,29.4414,44.7157142857143,5.82,1505.1,131.57,212.82
2012-04-21,5.5,179153,12.09,100,0.042643516,19.639,33.6,38.8976,29.4414,44.7157142857143,5.82,1505.1,131.57,212.82
2012-04-22,5.5,179153,12.09,100,0.042643516,19.639,33.6,38.8976,29.4414,44.7157142857143,5.82,1505.1,131.57,212.82
2012-04-23,5.5,179153,12.09,100,0.042643516,19.639,33.6,38.8103,29.5409,44.7157142857143,5.82,1466.34,131.44,212.95
2012-04-24,5.5,179153,12.09,100,0.042643516,19.639,33.6,38.7403,29.348,44.7157142857143,5.82,1457.4,131.31,213.11
2012-04-25,5.5,179153,12.09,100,0.042643516,19.639,33.6,38.7391,29.353,44.7157142857143,5.82,1461.85,131.41,213.05
2012-04-26,5.5,179153,12.09,100,0.042643516,19.639,33.6,38.8061,29.3252,44.7157142857143,5.82,1447.06,131.47,213.14
2012-04-27,5.5,179153,12.09,100,0.042643516,19.639,33.6,38.8614,29.3128,44.7157142857143,5.82,1469.65,131.44,213.17
2012-04-28,5.5,179153,12.09,100,0.042643516,19.639,33.6,38.8614,29.3128,44.7157142857143,5.82,1469.65,131.59,213.26
2012-04-29,5.5,179153,12.09,100,0.042643516,19.639,33.6,38.8614,29.3128,44.7157142857143,5.82,1469.65,131.59,213.26
2012-04-30,5.5,179153,12.09,100,0.042643516,19.639,33.6,38.8561,29.382,44.7157142857143,5.82,1469.65,131.59,213.26
2012-05-01,5.2,264049,12.08,100,0.042643516,19.484,33.6,38.8059,29.3485,44.0785714285714,5.82,1469.65,131.59,206.56
2012-05-02,5.2,264049,12.08,100,0.042643516,19.484,33.6,38.7175,29.4138,44.0785714285714,5.82,1446.04,131.53,206.56
2012-05-03,5.2,264049,12.08,100,0.042643516,19.484,33.6,38.8111,29.5375,44.0785714285714,5.82,1442.71,131.57,210.86
2012-05-04,5.2,264049,12.08,100,0.042643516,19.484,33.6,38.9867,29.786,44.0785714285714,5.82,1391.14,131.53,212.27
2012-05-05,5.2,264049,12.08,100,0.042643516,19.484,33.6,38.9867,29.786,44.0785714285714,5.82,1391.14,131.33,213.33
2012-05-06,5.2,264049,12.08,100,0.042643516,19.484,33.6,38.9867,29.786,44.0785714285714,5.82,1391.14,131.33,212.12
2012-05-07,5.2,264049,12.08,100,0.042643516,19.484,33.6,39.1793,30.0013,44.0785714285714,5.82,1385.14,131.42,213.23
2012-05-08,5.2,264049,12.08,100,0.042643516,19.484,33.6,39.2357,30.172,44.0785714285714,5.82,1384.02,131.42,213.23
2012-05-09,5.2,264049,12.08,100,0.042643516,19.484,33.6,39.3174,30.3622,44.0785714285714,5.82,1384.02,131.42,217.12
2012-05-10,5.2,264049,12.08,100,0.042643516,19.484,33.6,39.0568,30.1318,44.0785714285714,5.82,1408.31,131.2,218.6
2012-05-11,5.2,264049,12.08,100,0.042643516,19.484,33.6,39.0048,30.1433,44.0785714285714,5.82,1392,131.02,218.6
2012-05-12,5.2,264049,12.08,100,0.042643516,19.484,33.6,39.0048,30.1433,44.0785714285714,5.82,1392,131.14,221.82
2012-05-13,5.2,264049,12.08,100,0.042643516,19.484,33.6,39.0048,30.1433,44.0785714285714,5.82,1392,131.14,221.82
2012-05-14,5.2,264049,12.08,100,0.042643516,19.484,33.6,39.0271,30.3834,44.0785714285714,5.82,1337.42,130.47,213.48
2012-05-15,5.2,264049,12.08,100,0.042643516,19.484,33.6,39.0733,30.6019,44.0785714285714,5.82,1344.75,130.35,213.21
2012-05-16,5.2,264049,12.08,100,0.042643516,19.484,33.6,39.4564,31.0024,44.0785714285714,5.82,1335.1,129.69,213.01
2012-05-17,5.2,264049,12.08,100,0.042643516,19.484,33.6,39.5238,31.0875,44.0785714285714,5.82,1287.79,129.17,212.64
2012-05-18,5.2,264049,12.08,100,0.042643516,19.484,33.6,39.7888,31.3026,44.0785714285714,5.82,1271.48,128.85,212.52
2012-05-19,5.2,264049,12.08,100,0.042643516,19.484,33.6,39.7888,31.3026,44.0785714285714,5.82,1271.48,128.85,212.52
2012-05-20,5.2,264049,12.08,100,0.042643516,19.484,33.6,39.7888,31.3026,44.0785714285714,5.82,1271.48,128.85,212.52
2012-05-21,5.2,264049,12.08,100,0.042643516,19.484,33.6,39.8196,31.1257,44.0785714285714,5.82,1298.42,129.02,212.46
2012-05-22,5.2,264049,12.08,100,0.042643516,19.484,33.6,39.7186,31.1798,44.0785714285714,5.82,1301.09,129.3,212.4
2012-05-23,5.2,264049,12.08,100,0.042643516,19.484,33.6,39.9037,31.7752,44.0785714285714,5.82,1256.55,128.73,211.97
2012-05-24,5.2,264049,12.08,100,0.042643516,19.484,33.6,39.9216,31.7793,44.0785714285714,5.82,1284.48,128.51,211.87
2012-05-25,5.2,264049,12.08,100,0.042643516,19.484,33.6,40.0857,32.065,44.0785714285714,5.82,1281.6,128.61,211.89
2012-05-26,5.2,264049,12.08,100,0.042643516,19.484,33.6,40.0857,32.065,44.0785714285714,5.82,1281.6,128.61,211.89
2012-05-27,5.2,264049,12.08,100,0.042643516,19.484,33.6,40.0857,32.065,44.0785714285714,5.82,1281.6,128.61,211.89
2012-05-28,5.2,264049,12.08,100,0.042643516,19.484,33.6,40.2385,32.0998,44.0785714285714,5.82,1290.72,128.62,212.02
2012-05-29,5.2,264049,12.08,100,0.042643516,19.484,33.6,40.3286,32.3396,44.0785714285714,5.82,1327.08,128.69,211.99
2012-05-30,5.2,264049,12.08,100,0.042643516,19.484,33.6,40.7124,32.8094,44.0785714285714,5.82,1308.3,128.61,212.17
2012-05-31,5.2,264049,12.08,100,0.042643516,19.484,33.6,41.3359,33.412,44.0785714285714,5.82,1305.84,128.22,212.24
2012-06-01,5.4,343701,12.18,100,0.042643516,18.363,33.6,41.6742,33.6741,47.9971428571429,5.82,1298.08,127.39,206.62
2012-06-02,5.4,343701,12.18,100,0.042643516,18.363,33.6,41.6742,33.6741,47.9971428571429,5.82,1298.08,127.39,208.99
2012-06-03,5.4,343701,12.18,100,0.042643516,18.363,33.6,41.6742,33.6741,47.9971428571429,5.82,1298.08,127.39,210.86
2012-06-04,5.4,343701,12.18,100,0.042643516,18.363,33.6,41.8139,33.5148,47.9971428571429,5.82,1305.86,127.78,212.34
2012-06-05,5.4,343701,12.18,100,0.042643516,18.363,33.6,41.1381,33.0691,47.9971428571429,5.82,1297.04,127.95,212.34
2012-06-06,5.4,343701,12.18,100,0.042643516,18.363,33.6,40.6186,32.3401,47.9971428571429,5.82,1313.21,128.71,211.79
2012-06-07,5.4,343701,12.18,100,0.042643516,18.363,33.6,40.592,32.2827,47.9971428571429,5.82,1336.33,129.1,213.15
2012-06-08,5.4,343701,12.18,100,0.042643516,18.363,33.6,40.6641,32.4898,47.9971428571429,5.82,1332.92,128.63,215.55
2012-06-09,5.4,343701,12.18,100,0.042643516,18.363,33.6,40.6641,32.4898,47.9971428571429,5.82,1332.92,128.9,217.15
2012-06-10,5.4,343701,12.18,100,0.042643516,18.363,33.6,40.6641,32.4898,47.9971428571429,5.82,1332.92,128.9,217.15
2012-06-11,5.4,343701,12.18,100,0.042643516,18.363,33.6,41.0034,32.814,47.9971428571429,5.82,1332.92,128.9,220.49
2012-06-12,5.4,343701,12.18,100,0.042643516,18.363,33.6,41.1914,32.992,47.9971428571429,5.82,1332.92,128.9,221.98
2012-06-13,5.4,343701,12.18,100,0.042643516,18.363,33.6,40.8562,32.4869,47.9971428571429,5.82,1346.43,128.52,211.65
2012-06-14,5.4,343701,12.18,100,0.042643516,18.363,33.6,40.9718,32.5015,47.9971428571429,5.82,1346.04,128.43,211.56
2012-06-15,5.4,343701,12.18,100,0.042643516,18.363,33.6,40.9124,32.3521,47.9971428571429,5.82,1375.23,128.87,211.57
2012-06-16,5.4,343701,12.18,100,0.042643516,18.363,33.6,40.9124,32.3521,47.9971428571429,5.82,1375.23,128.87,211.57
2012-06-17,5.4,343701,12.18,100,0.042643516,18.363,33.6,40.9124,32.3521,47.9971428571429,5.82,1375.23,128.87,211.57
2012-06-18,5.4,343701,12.18,100,0.042643516,18.363,33.6,40.7575,32.4103,47.9971428571429,5.82,1389,128.88,211.59
2012-06-19,5.4,343701,12.18,100,0.042643516,18.363,33.6,41.0854,32.3505,47.9971428571429,5.82,1389.97,128.68,211.64
2012-06-20,5.4,343701,12.18,100,0.042643516,18.363,33.6,41.3683,32.596,47.9971428571429,5.82,1374.69,128.61,211.69
2012-06-21,5.4,343701,12.18,100,0.042643516,18.363,33.6,41.5931,33.1951,47.9971428571429,5.82,1363.58,128.44,211.78
2012-06-22,5.4,343701,12.18,100,0.042643516,18.363,33.6,41.7258,33.1542,47.9971428571429,5.82,1347.15,128.39,211.92
2012-06-23,5.4,343701,12.18,100,0.042643516,18.363,33.6,41.7258,33.1542,47.9971428571429,5.82,1347.15,128.39,211.92
2012-06-24,5.4,343701,12.18,100,0.042643516,18.363,33.6,41.7258,33.1542,47.9971428571429,5.82,1347.15,128.39,211.92
